//airport_id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,iso_continent,iso_country,iso_region,municipality,continent,country,region,longest_runway_length,avgas_avail,jetfuel_avail,airport_use,runway_hard,runway_soft,runway_water,helipad,approach_VASI,approach_ALS,approach_ILS,msfs_compatible,msfs_addon
22081,FWSJ,"small_airport","Nsanje Airport",-16.921115,35.25269,200,AF,MW,MW-NS,,,,,,,,,,,,,,,,1
22082,FWSM,"small_airport","Salima Airport",-13.755892702500002,34.5841884613,1688,AF,MW,MW-SA,,,,,,,,,,,,,,,,1
22084,FWTK,"small_airport","Mtakatata Airport",-14.217000007629395,34.53300094604492,1725,AF,MW,MW-DE,,,,,,,,,,,,,,,,1
22085,FWUU,"medium_airport","Mzuzu Airport",-11.444700241088867,34.01179885864258,4115,AF,MW,MW-MZ,,,,,,,,,,,,,,,,1
22086,FWZA,"small_airport","Zomba Airport",-15.386309,35.383575,2650,AF,MW,MW-ZO,,,,,,,,,,,,,,,,1
22087,FXBB,"small_airport","Bobete Airport",-29.424999237060547,28.66699981689453,7100,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22088,FXKA,"small_airport","Katse Airport",-29.36370086669922,28.527299880981445,7000,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22090,FXLK,"small_airport","Lebakeng Airport",-29.89080047607422,28.65559959411621,6000,AF,LS,LS-H,,,,,,,,,,,,,,,,1
22091,FXLR,"small_airport","Leribe Airport",-28.855600357055664,28.052799224853516,5350,AF,LS,LS-C,,,,,,,,,,,,,,,,1
22093,FXLT,"small_airport","Letseng Airport",-29.009300231933594,28.854700088500977,10400,AF,LS,LS-J,,,,,,,,,,,,,,,,1
22094,FXM,"small_airport","Flaxman Island Airstrip",70.1895,-146.020904,20,NA,US,US-AK,,,,,,,,,,,,,,,,1
22095,FXMA,"small_airport","Matsaile Airport",-29.840562,28.77668,6200,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22096,FXMF,"small_airport","Mafeteng Airport",-29.80109977722168,27.243600845336914,5350,AF,LS,LS-E,,,,,,,,,,,,,,,,1
22097,FXMH,"small_airport","Mohale's Hoek Airport",-30.144500732421875,27.470800399780273,5146,AF,LS,LS-F,,,,,,,,,,,,,,,,1
22098,FXMK,"small_airport","Mokhotlong Airport",-29.28179931640625,29.072799682617188,7200,AF,LS,LS-J,,,,,,,,,,,,,,,,1
22099,FXML,"small_airport","Malefiloane Airstrip",-29.335500717163086,29.185300827026367,8267,AF,LS,LS-J,,,,,,,,,,,,,,,,1
22100,FXMM,"medium_airport","Moshoeshoe I International Airport",-29.462299346923828,27.552499771118164,5348,AF,LS,LS-A,,,,,,,,,,,,,,,,1
22101,FXMN,"small_airport","Mantsonyane Airport",-29.54515,28.270569,7100,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22102,FXMP,"small_airport","Mohlanapeng Airport",-29.58300018310547,28.683000564575195,7294,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22105,FXMU,"small_airport","Mejametalana Airbase",-29.304100036621094,27.50349998474121,5105,AF,LS,LS-A,,,,,,,,,,,,,,,,1
22106,FXMV,"small_airport","Matabeng Village Airport",-29.814699172973633,28.80820083618164,6150,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22107,FXNH,"small_airport","Nohanas Airport",-30.066999435424805,27.867000579833984,5400,AF,LS,LS-F,,,,,,,,,,,,,,,,1
22108,FXNK,"small_airport","Nkaus Airport",-30.021699905396,28.196899414062,5621,AF,LS,LS-F,,,,,,,,,,,,,,,,1
22110,FXQG,"small_airport","Quthing Airport",-30.407499313354492,27.693300247192383,5350,AF,LS,LS-G,,,,,,,,,,,,,,,,1
22111,FXQN,"small_airport","Qacha's Nek Airport",-30.1117000579834,28.671899795532227,6100,AF,LS,LS-H,,,,,,,,,,,,,,,,1
22112,FXSE,"small_airport","Sehlabathebe Airport",-29.915800094604492,29.038799285888672,7300,AF,LS,LS-H,,,,,,,,,,,,,,,,1
22113,FXSH,"small_airport","Sehonghong Airport",-29.731088,28.767945,6500,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22114,FXSK,"small_airport","Sekakes Airport",-30.03890037536621,28.37030029296875,5700,AF,LS,LS-H,,,,,,,,,,,,,,,,1
22115,FXSM,"small_airport","Semonkong Airport",-29.838600158691406,28.059999465942383,7200,AF,LS,LS-A,,,,,,,,,,,,,,,,1
22116,FXSS,"small_airport","Seshutes Airport",-29.26759910583496,28.55229949951172,7000,AF,LS,LS-C,,,,,,,,,,,,,,,,1
22118,FXTA,"small_airport","Thaba-Tseka Airport",-29.52280044555664,28.615800857543945,7500,AF,LS,LS-K,,,,,,,,,,,,,,,,1
22120,FXTK,"small_airport","Tlokoeng Airport",-29.232999801635742,28.882999420166016,7000,AF,LS,LS-J,,,,,,,,,,,,,,,,1
22121,FYAA,"small_airport","Ai-Ais Airport",-27.995,17.5966,2000,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22122,FYAB,"small_airport","Aroab B Airport",-26.776100158691406,19.633100509643555,3235,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22123,FYAK,"small_airport","Aussenkehr Airport",-28.4587,17.4645,970,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22124,FYAM,"small_airport","Aminuis Airstrip",-23.655799865722656,19.351699829101562,4012,AF,NA,NA-OH,,,,,,,,,,,,,,,,1
22125,FYAR,"medium_airport","Arandis Airport",-22.461875,14.979322,1905,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22126,FYAS,"small_airport","Aus Airport",-26.693899154663086,16.318899154663086,4856,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22128,FYBC,"small_airport","Bethanien Airport",-26.5448,17.1816,3260,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22129,FYBJ,"small_airport","Bitterwasser Lodge & Flying Club Airfield",-23.875,17.9911003113,4167,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22131,FYEK,"small_airport","Epukiro Airport",-21.786699295043945,19.10610008239746,4892,AF,NA,NA-OH,,,,,,,,,,,,,,,,1
22132,FYEN,"small_airport","Eenhana Airport",-17.482999801635742,16.32200050354004,3660,AF,NA,NA-OW,,,,,,,,,,,,,,,,1
22133,FYGB,"small_airport","Gobabis Airport",-22.5044,18.973101,4731,AF,NA,NA-OH,,,,,,,,,,,,,,,,1
22134,FYGC,"small_airport","Gochas Airstrip",-24.856399536132812,18.817800521850586,3714,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22135,FYGF,"medium_airport","Grootfontein Airport",-19.60219955444336,18.122699737548828,4636,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22136,FYGK,"small_airport","Farm Whitwater East Landing Strip",-24.629999,15.9392,857,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22137,FYGL,"small_airport","Omaruru Game Lodge Airport",-21.326099395751953,16.089399337768555,4226,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22139,FYGV,"small_airport","Gravenstein Prv Airport",-23.458900451660156,17.497800827026367,4370,AF,NA,NA-KH,,,,,,,,,,,,,,,,1
22141,FYHI,"small_airport","Halali Airport",-19.0285,16.4585,3639,AF,NA,NA-OT,,,,,,,,,,,,,,,,1
22147,FYKA,"small_airport","Karibib Airport",-21.84779930114746,15.902799606323242,3829,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22148,FYKB,"small_airport","Karasburg Airport",-28.0297,18.7385,3275,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22149,FYKD,"small_airport","Kalkfeld Airport",-20.901399612426758,16.207799911499023,5059,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22150,FYKE,"small_airport","Kalahari Game Lodge Airport",-25.651100158691406,19.87809944152832,3182,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22151,FYKJ,"small_airport","Kamanjab Airport",-19.520599365234375,14.8233003616333,4259,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22152,FYKM,"small_airport","Katima Mulilo Airport",-17.634399,24.176701,3144,AF,NA,NA-CA,,,,,,,,,,,,,,,,1
22154,FYKT,"medium_airport","Keetmanshoop Airport",-26.5398006439209,18.111400604248047,3506,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22155,FYLS,"small_airport","Lianshulu Airport",-18.116495,23.39346,3143,AF,NA,NA-CA,,,,,,,,,,,,,,,,1
22156,FYLZ,"medium_airport","Luderitz Airport",-26.687400817871094,15.242899894714355,457,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22157,FYMB,"small_airport","Meob Bay Landing Site",-24.617235,14.697224,20,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22158,FYME,"small_airport","Mount Etjo Airport",-21.0233001709,16.4528007507,5000,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22159,FYMG,"small_airport","Midgard Airport",-22.0106,17.37,5125,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22160,FYMH,"small_airport","Maltahoehe Airstrip",-24.771900177001953,16.979400634765625,4511,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22161,FYML,"medium_airport","Mariental Airport",-24.60540008544922,17.925399780273438,3650,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22162,FYMO,"small_airport","Mokuti Lodge Airport",-18.81279945373535,17.05940055847168,3665,AF,NA,NA-OT,,,,,,,,,,,,,,,,1
22164,FYNA,"small_airport","Namutoni Airport",-18.8064,16.9272,3579,AF,NA,NA-OT,,,,,,,,,,,,,,,,1
22165,FYOA,"medium_airport","Ondangwa Airport",-17.878201,15.9526,3599,AF,NA,NA-ON,,,,,,,,,,,,,,,,1
22166,FYOE,"small_airport","Omega Airport",-18.0303,22.189699,3346,AF,NA,NA-KE,,,,,,,,,,,,,,,,1
22167,FYOG,"medium_airport","Oranjemund Airport",-28.5847,16.446699,14,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22168,FYOH,"small_airport","Okahao Airport",-17.881279,15.075491,0,AF,NA,NA-OS,,,,,,,,,,,,,,,,1
22169,FYOJ,"small_airport","Outjo Airport",-20.075300216675,16.124700546265,4334,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22170,FYOM,"small_airport","Omaruru Airport",-21.415000915527344,15.93809986114502,3993,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22171,FYON,"small_airport","Okahandja Airstrip",-22.013900756835938,16.897499084472656,4321,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22172,FYOO,"small_airport","Okaukuejo Airport",-19.149200439453125,15.91189956665039,3911,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22173,FYOP,"small_airport","Opuwa Airport",-18.061424,13.85047,3770,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22174,FYOS,"small_airport","Oshakati Airport",-17.797,15.6993,3616,AF,NA,NA-ON,,,,,,,,,,,,,,,,1
22175,FYOU,"small_airport","Operet Airport",-18.609399795532227,17.149700164794922,3625,AF,NA,NA-OT,,,,,,,,,,,,,,,,1
22176,FYOW,"small_airport","Otjiwarongo Airport",-20.4347,16.660801,4859,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22177,FYPO,"small_airport","Pokweni Glider Airport",-23.649999618530273,17.729999542236328,4177,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22178,FYRC,"small_airport","Ruacana Airport",-17.420601,14.3717,3765,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22179,FYRR,"small_airport","Rag Rock Airport",-20.53809928894043,14.433099746704102,2100,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22180,FYRU,"medium_airport","Rundu Airport",-17.956499099731,19.719400405884,3627,AF,NA,NA-KE,,,,,,,,,,,,,,,,1
22181,FYSA,"small_airport","Skorpion Mine Airport",-27.8763999939,16.6478004456,1870,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22183,FYSL,"small_airport","Sossusvlei Mountain Lodge Airport",-24.803300857544,15.89109992981,2844,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22184,FYSM,"small_airport","Swakopmund Municipal Aerodrome",-22.6619,14.5681,207,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22185,FYSN,"small_airport","Osona Airstrip",-22.107799530029297,16.979700088500977,4449,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22186,FYSO,"small_airport","Solitaire Airport",-23.900800704956055,16.00469970703125,3488,AF,NA,NA-KH,,,,,,,,,,,,,,,,1
22188,FYSS,"small_airport","Sesriem Airstrip",-24.512800216675,15.746700286865,2454,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22189,FYST,"small_airport","Strate Airport",-23.96780014038086,18.548900604248047,4019,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22190,FYTE,"small_airport","Terrace Bay Airport",-19.9713,13.0249,32,AF,NA,NA-KU,,,,,,,,,,,,,,,,1
22191,FYTK,"small_airport","Tsumkwe Airport",-19.584999084473,20.452800750732,3780,AF,NA,NA-OD,,,,,,,,,,,,,,,,1
22192,FYTM,"medium_airport","Tsumeb Airport",-19.26189994812,17.732500076294,4353,AF,NA,NA-OT,,,,,,,,,,,,,,,,1
22193,FYUS,"small_airport","Uis Mine Airport",-21.229999542236328,14.867199897766113,2644,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22194,FYWB,"medium_airport","Walvis Bay Airport",-22.9799,14.6453,299,AF,NA,NA-ER,,,,,,,,,,,,,,,,1
22195,FYWD,"small_airport","Wolwedans Airport",-25.116899490356445,16.000600814819336,3271,AF,NA,NA-HA,,,,,,,,,,,,,,,,1
22196,FYWE,"medium_airport","Eros Airport",-22.612199783325195,17.080400466918945,5575,AF,NA,NA-KH,,,,,,,,,,,,,,,,1
22197,FYWH,"large_airport","Hosea Kutako International Airport",-22.4799,17.4709,5640,AF,NA,NA-KH,,,,,,,,,,,,,,,,1
22198,FYWI,"small_airport","Witvlei Airport",-22.40530014038086,18.459199905395508,4800,AF,NA,NA-OH,,,,,,,,,,,,,,,,1
22199,FYXX,"small_airport","Canon Lodge Airport",-27.659700393676758,17.837799072265625,3058,AF,NA,NA-KA,,,,,,,,,,,,,,,,1
22200,FZAA,"large_airport","Ndjili International Airport",-4.38575,15.4446,1027,AF,CD,CD-KN,,,,,,,,,,,,,,,,1
22205,FZAG,"small_airport","Muanda Airport",-5.930637,12.351334,89,AF,CD,CD-BC,,,,,,,,,,,,,,,,1
22207,FZAJ,"small_airport","Boma Airport",-5.854,13.064,26,AF,CD,CD-BC,,,,,,,,,,,,,,,,1
22209,FZAM,"small_airport","Tshimpi Airport",-5.799610137939453,13.440400123596191,1115,AF,CD,CD-BC,,,,,,,,,,,,,,,,1
22210,FZAN,"small_airport","Inga Airport",-5.530681,13.578766,741,AF,CD,CD-BC,,,,,,,,,,,,,,,,1
22215,FZAW,"small_airport","Kwilu-Ngongo Airport",-5.5,14.699999809265137,1296,AF,CD,CD-BC,,,,,,,,,,,,,,,,1
22217,FZAY,"small_airport","Mvula Sanda Airport",-5.62788,13.423684,1148,AF,CD,CD-BC,,,,,,,,,,,,,,,,1
22219,FZBB,"small_airport","Bongimba Airport",-3.382999897003174,20,1476,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22221,FZBD,"small_airport","Oshwe Airport",-3.423012,19.419662,1150,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22226,FZBI,"small_airport","Nioki Airport",-2.7174999713897705,17.68470001220703,1043,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22229,FZBL,"small_airport","Djokele Airport",-3.049999952316284,17.100000381469727,1007,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22231,FZBO,"medium_airport","Bandundu Airport",-3.31132,17.381701,1063,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22233,FZBQ,"small_airport","Bindja Airport",-3.3833301067352295,19.659700393676758,1201,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22234,FZBS,"small_airport","Semendua Airport",-3.183000087738037,18.08300018310547,1148,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22235,FZBT,"small_airport","Basango Mboliasa Airport",-1.434999942779541,19.02400016784668,1013,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22236,FZBU,"small_airport","Ipeke Airport",-2.4830000400543213,18.25,1017,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22237,FZBV,"small_airport","Kempile Airport",-2.7170000076293945,18.132999420166016,984,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22239,FZCA,"medium_airport","Kikwit Airport",-5.03577,18.785601,1572,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22241,FZCD,"small_airport","Vanga Airport",-4.400000095367432,18.466999053955078,1312,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22242,FZCE,"small_airport","Lusanga Airport",-4.800000190734863,18.716999053955078,1365,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22245,FZCK,"small_airport","Kajiji Airport",-7.617000102996826,18.549999237060547,3510,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22251,FZCS,"small_airport","Kenge Airport",-4.838890075683594,17.029199600219727,1808,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22254,FZCV,"small_airport","Masi Manimba Airport",-4.7829999923706055,17.850000381469727,1952,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22255,FZCW,"small_airport","Kikongo Sur Wamba Airport",-4.267000198364258,17.267000198364258,1312,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22260,FZDD,"small_airport","Wamba Luadi Airport",-6.550000190734863,17.399999618530273,2297,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22263,FZDG,"small_airport","Nyanga Airport",-5.9670000076293945,20.41699981689453,2231,AF,CD,CD-KW,,,,,,,,,,,,,,,,1
22265,FZDJ,"small_airport","Mutena Airport",-6.767000198364258,21.149999618530273,2395,AF,CD,CD-KW,,,,,,,,,,,,,,,,1
22269,FZDN,"small_airport","Mongo Wa Kenda Airport",-6.900000095367432,16.950000762939453,1804,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22271,FZDP,"small_airport","Mukedi Airport",-5.699999809265137,19.767000198364258,1804,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22272,FZDQ,"small_airport","Mazelele Airport",-7.2829999923706055,17.033000946044922,1650,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22273,FZDR,"small_airport","Bokela Airport",-1.149999976158142,21.899999618530273,1210,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22275,FZDT,"small_airport","Matari Airport",-6.199999809265137,17.649999618530273,2559,AF,CD,CD-BN,,,,,,,,,,,,,,,,1
22278,FZEA,"medium_airport","Mbandaka Airport",0.0226000007242,18.2887001038,1040,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22280,FZEI,"small_airport","Ingende Airport",0.25,18.933000564575195,1246,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22287,FZFA,"small_airport","Libenge Airport",3.632999897003174,18.632999420166016,1125,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22289,FZFC,"small_airport","Engengele Airport",2.0999999046325684,22.697200775146484,1279,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22290,FZFD,"medium_airport","Gbadolite Airport",4.25321,20.9753,1509,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22299,FZFP,"small_airport","Kotakoli Airport",4.157639980316162,21.65089988708496,1801,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22301,FZFR,"small_airport","Mombongo Airport",1.649999976158142,23.149999618530273,1476,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22302,FZFS,"small_airport","Karawa Airport",3.367000102996826,20.299999237060547,1640,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22303,FZFT,"small_airport","Tandala Airport",2.97758451856,19.3514084816,1640,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22304,FZFU,"small_airport","Bumbar Airport",2.18278,22.481701,0,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22306,FZFW,"small_airport","Gwaka Airport",2.4670000076293945,20.100000381469727,1476,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22307,FZGA,"medium_airport","Lisala Airport",2.17066,21.496901,1509,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22308,FZGB,"small_airport","Bosondjo Airport",1.8669999837875366,21.783000946044922,1312,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22309,FZGC,"small_airport","Bolila Airport",1.850000023841858,23.117000579833984,1279,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22310,FZGE,"small_airport","Binga Airport",2.433000087738037,20.5,1476,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22311,FZGF,"small_airport","Bokungu Airport",-0.6830000281333923,22.33300018310547,1214,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22314,FZGI,"small_airport","Yalingimba Airport",2.2829999923706055,22.850000381469727,1427,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22315,FZGN,"small_airport","Boende Airport",-0.21699999272823334,20.850000381469727,1168,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22317,FZGV,"small_airport","Ikela Airport",-1.048109,23.372501,1283,AF,CD,CD-EQ,,,,,,,,,,,,,,,,1
22320,FZIA,"small_airport","Kisangani Simisini Airport",0.5174999833106995,25.155000686645508,1289,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22321,FZIC,"medium_airport","Bangoka International Airport",0.481638997793,25.3379993439,1417,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22325,FZIZ,"small_airport","Lokutu Airport",1.131052,23.602301,1214,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22327,FZJC,"small_airport","Dungu-Uye Airport",3.597484,28.57674,2378,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22330,FZJH,"medium_airport","Matari Airport",2.8276100158691406,27.588300704956055,2438,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22331,FZJI,"small_airport","Watsa Airport",3.016940116882324,29.559200286865234,3199,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22332,FZJK,"small_airport","Faradje Airport",3.7330000400543213,29.700000762939453,2690,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22335,FZKA,"medium_airport","Bunia Airport",1.5657199621200562,30.220800399780273,4045,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22340,FZKJ,"medium_airport","Buta Zega Airport",2.818350076675415,24.793699264526367,1378,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22341,FZKN,"small_airport","Aketi Airport",2.730399,23.793468,1230,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22342,FZKO,"small_airport","Ango Airport",4.0289998054504395,25.86199951171875,2133,AF,CD,CD-OR,,,,,,,,,,,,,,,,1
22343,FZMA,"medium_airport","Bukavu Kavumu Airport",-2.3089799880981445,28.808799743652344,5643,AF,CD,CD-SK,,,,,,,,,,,,,,,,1
22344,FZMB,"small_airport","Rughenda Airfield",0.117142,29.312992,5757,AF,CD,CD-NK,,,,,,,,,,,,,,,,1
22346,FZMD,"small_airport","Nzovu Airport",-2.5829999446868896,27.982999801635742,1970,AF,CD,CD-SK,,,,,,,,,,,,,,,,1
22349,FZMW,"small_airport","Shabunda Airport",-2.683000087738037,27.33300018310547,1837,AF,CD,CD-SK,,,,,,,,,,,,,,,,1
22350,FZNA,"medium_airport","Goma International Airport",-1.6708099842071533,29.238500595092773,5089,AF,CD,CD-NK,,,,,,,,,,,,,,,,1
22352,FZNC,"small_airport","Rutshuru Airport",-1.1670000553131104,29.41699981689453,3707,AF,CD,CD-NK,,,,,,,,,,,,,,,,1
22356,FZNP,"small_airport","Beni Airport",0.575,29.4739,3517,AF,CD,CD-NK,,,,,,,,,,,,,,,,1
22357,FZNQ,"small_airport","Obaye Airport",-1.3329999446868896,27.732999801635742,2000,AF,CD,CD-NK,,,,,,,,,,,,,,,,1
22358,FZNR,"small_airport","Rwindi Airport",-0.7902780175209045,29.274999618530273,3412,AF,CD,CD-NK,,,,,,,,,,,,,,,,1
22359,FZOA,"medium_airport","Kindu Airport",-2.91917991638,25.915399551399997,1630,AF,CD,CD-MA,,,,,,,,,,,,,,,,1
22361,FZOC,"small_airport","Kamisuku Airport",-2.549999952316284,26.616666793823242,0,AF,CD,CD-MA,,,,,,,,,,,,,,,,1
22365,FZOG,"small_airport","Lulingu Tshionka Airport",-2.316999912261963,27.549999237060547,1968,AF,CD,CD-SK,,,,,,,,,,,,,,,,1
22368,FZOK,"small_airport","Kasongo Airport",-4.524032,26.60023,1785,AF,CD,CD-MA,,,,,,,,,,,,,,,,1
22375,FZPB,"small_airport","Kamituga Airport",-3.0329999923706055,28.117000579833984,3871,AF,CD,CD-SK,,,,,,,,,,,,,,,,1
22377,FZQA,"medium_airport","Lubumbashi International Airport",-11.5913000107,27.5308990479,4295,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22378,FZQC,"small_airport","Pweto Airport",-8.467000007629395,28.882999420166016,3425,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22380,FZQF,"small_airport","Fungurume Airport",-10.533300399780273,26.325000762939453,3855,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22381,FZQG,"small_airport","Kasenga Airport",-10.350000381469727,28.632999420166016,3146,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22382,FZQH,"small_airport","Katwe Airport",-10.550000190734863,27.850000381469727,5577,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22385,FZQM,"medium_airport","Kolwezi Airport",-10.765899658203125,25.505699157714844,5007,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22387,FZQP,"small_airport","Kisenge Airport",-10.666999816894531,23.16699981689453,3412,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22388,FZQU,"small_airport","Lubudi Airport",-9.932999610900879,26,4541,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22389,FZQV,"small_airport","Mitwaba Airport",-8.645000457763672,27.344999313354492,5240,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22390,FZRA,"small_airport","Manono Airport",-7.2888898849487305,27.394399642944336,2077,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22395,FZRF,"medium_airport","Kalemie Airport",-5.8755598068237305,29.25,2569,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22397,FZRJ,"small_airport","Pepa Airport",-7.7170000076293945,29.799999237060547,6562,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22398,FZRK,"small_airport","Kansimba Airport",-7.316999912261963,29.16699981689453,5413,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22399,FZRL,"small_airport","Lusinga Airport",-8.932999610900879,27.183000564575195,5840,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22400,FZRM,"small_airport","Kabalo Airport",-6.083000183105469,26.91699981689453,1840,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22401,FZRN,"small_airport","Nyunzu Airport",-5.933000087738037,28,2297,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22402,FZRO,"small_airport","Luvua Airport",-7.933000087738037,28.533000946044922,4298,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22403,FZRQ,"small_airport","Kongolo Airport",-5.39444,26.99,1850,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22404,FZSA,"medium_airport","Kamina Air Base",-8.64202,25.252899,3543,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22405,FZSB,"small_airport","Kamina Ville Airport",-8.72861,24.9914,3475,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
22413,FZTL,"small_airport","Luena Airport",-9.467000007629395,25.75,2349,AF,CD,CD-KA,,,,,,,,,,,,,,,,1
